County_ID,County_Name,County_Income,Poverty_Rate,County_Lat,County_Long,Store_Name,Store_Lat,Store_Long,Store_Address,Dist
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Firehouse Subs,34.181484999999995,-84.133455,"905 Market Place Blvd, Cumming, GA, 30040",1.7567867484177193
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,MOD Pizza,34.1784702,-84.1319682,"908 Buford Rd, Cumming, GA, 30040",1.9766744849881264
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Jimmy John's,34.178285376947514,-84.13103969861439,"950 Buford Rd, Cumming, GA, 30040",2.000154814312407
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Zaxby's,34.163421,-84.17644,"6020 Bethelview Rd, Cumming, GA, 30040",3.678404807718047
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Culver's,34.172131,-84.186862,"5512 Bethelview Rd, Cumming, GA, 30040",3.640694556853637
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Bojangles' Famous Chicken 'n Biscuits,34.258026,-84.075519,"3285 Keith Bridge Rd, Cumming, GA, 30040",5.0642722706767245
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Subway,34.18845214408248,-84.14275049668123,"1735 Buford Hwy, Cumming, GA, 30040",1.2720872967372643
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Wendy's,34.14999103278694,-84.1742648259605,"520 Peachtree Pkwy, Cumming, GA, 30040",4.401658724041213
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Popeyes Louisiana Kitchen,34.18439065542789,-84.13225665166966,"985 Market Place Blvd, Cumming, GA, 30040",1.5744837009413357
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Domino's Pizza,34.20288961310447,-84.13569693268983,"241 Atlanta Rd, Cumming, GA, 30040",0.3079790158735604
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Subway,34.22220211490987,-84.15402385782124,"533 Canton Rd, Cumming, GA, 30040",1.3881646641822343
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Papa John's Pizza,34.22261737676739,-84.15394701165678,"535 Canton Rd, Cumming, GA, 30040",1.4077220984138545
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Taco Bell,34.164935933444234,-84.17627236398826,"5945 Bethelview Rd, Cumming, GA, 30040",3.588670438125404
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Burger and Shake,34.25427059504119,-84.08182017904089,"3040 Keith Bridge Rd, Cumming, GA, 30040",4.626004622467253
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,McDonald's,34.1640133,-84.1178313,"1635 Buford Highway Atlanta Fld, Cumming, GA, 30040",3.1692039160861274
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,The Food Shoppe,33.75825335562448,-84.39058182878813,"123 Luckie St NW, Atlanta, GA, 30303",0.029926995360882138
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Gusto,33.774086454078116,-84.36176552370509,"782 Ponce De Leon Ave NE, Atlanta, GA, 30303",2.011360248527258
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Willy's Mexicana Grill,33.783975806194974,-84.37882445875726,"1071 Piedmont Ave NE, Atlanta, GA, 30303",1.9098942711369353
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Chick-Fil-A,33.7848169,-84.4079716,"1100 Northside Dr NW, Atlanta, GA, 30303",2.0737381156932617
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,The Varsity,33.77155744198786,-84.38923736592004,"61 North Ave NW, Atlanta, GA, 30303",0.9247195692572633
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Five Guys Burgers & Fries,33.778124,-84.384598,"860 Peachtree St NE, Atlanta, GA, 30303",1.4212313169711188
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Delia's Chicken Sausage Stand,33.74079784001484,-84.34953762262217,"489 Moreland Ave SE, Atlanta, GA, 30303",2.6776435171601527
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Woody's Famous Philadelphia Cheesesteaks,33.78096788070956,-84.36874155555975,"981 Monroe Dr NE, Atlanta, GA, 30303",2.02781826044249
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Chick-Fil-A,33.7423381,-84.3585111,"401 Bill Kennedy Way SE, Atlanta, GA, 30303",2.1726160839380437
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,MetroFresh,33.78017317885029,-84.36848613848208,"931 Monroe Dr NE, Atlanta, GA, 30303",1.9953594266022705
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Cook Out,33.77425383970563,-84.3692204517641,"544 Ponce De Leon Ave NE, Atlanta, GA, 30303",1.6750589792153214
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Cook Out,33.78531544056179,-84.40777577464553,"1112 Northside Dr NW, Atlanta, GA, 30303",2.098980919702206
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Willy's Mexicana Grill,33.75867578492653,-84.34863189587578,"1230 Caroline St NE, Atlanta, GA, 30303",2.4450195461593807
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Willy's Mexicana Grill,33.80716053302221,-84.41311816000876,"1920 Howell Mill Rd NW, Atlanta, GA, 30303",3.602493282977296
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,McAlister's Deli,33.79083264180343,-84.40738326434261,"1299 Northside Dr NW, Atlanta, GA, 30303",2.434551439016589
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Cook Out,33.743185298516856,-84.34962950332948,"403 Moreland Ave SE, Atlanta, GA, 30303",2.603074103674505
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Chick-Fil-A,33.8069835,-84.3934342,"1901 Peachtree Rd NE, Atlanta, GA, 30303",3.3627782786283538
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Chick-Fil-A,33.8076761,-84.4130785,"1942 Howell Mill Rd NW, Atlanta, GA, 30303",3.634981837385983
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Chick-Fil-A,33.8254078,-84.3676491,"2580 Piedmont Rd NE, Atlanta, GA, 30303",4.822606944649688
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Casseroles,33.792024921575916,-84.35218725545289,"1393 N Highland Ave NE, Atlanta, GA, 30303",3.231281109405949
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Shake Shack,33.753587,-84.365192,"670 Dekalb Ave SE, Atlanta, GA, 30303",1.5255078280741021
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Chick-Fil-A,33.8474858,-84.428791,"3419 Northside Pkwy NW, Atlanta, GA, 30303",6.522646163811405
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Shake Shack,33.83773816733679,-84.38094749428946,"3035 Peachtree Road NE Between Bolling Way and NE, Atlanta, GA, 30303",5.510825509105423
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Jason's Deli,33.84645910389389,-84.37426028750157,"3330 Piedmont Rd NE, Atlanta, GA, 30303",6.157553457984934
660,Fulton County,"95,683.00",42.17,33.758231,-84.391101,Zaxby's,33.772557,-84.373505,"425 Ponce De Leon Ave NE, Atlanta, GA, 30303",1.4144966041984408
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chick-Fil-A,33.9656175,-84.0108543,"680 Duluth Hwy, Lawrenceville, GA, 30046",0.9605573377801705
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Panera Bread,33.971375,-84.017551,"911 Lawrenceville Suwanee Rd, Lawrenceville, GA, 30046",1.3739392691417702
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dq Grill & Chill,33.956877672670664,-83.98085474967957,"611 E Crogan St, Lawrenceville, GA, 30046",1.036652048217781
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chipotle Mexican Grill,33.967097,-84.022464,"860 Duluth Hwy, Lawrenceville, GA, 30046",1.6225682526811454
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Five Guys Burgers & Fries,33.9663364,-84.0241697,"798 Lawrenceville Suwanee Rd, Lawrenceville, GA, 30046",1.721115393555077
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chick-Fil-A,33.95741,-84.0576959,"4965 Sugarloaf Pkwy, Lawrenceville, GA, 30046",3.7054153190599584
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Jimmy John's,33.962683,-84.00616099999999,"531 W Pike St, Lawrenceville, GA, 30046",0.747943859648103
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Popeyes Louisiana Kitchen,33.944775124774985,-83.98425209675477,"290 Grayson Hwy, Lawrenceville, GA, 30046",1.6348451235464572
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Culver's,33.906462692182615,-84.00404559004834,"1133 Scenic Hwy, Lawrenceville, GA, 30046",4.210239141535616
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chick-Fil-A,33.887652,-84.0100388,"1559 Scenic Hwy N, Lawrenceville, GA, 30046",5.543740344731891
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Steak 'n Shake,33.97005180123948,-84.02110800147062,"820 Lawrenceville Suwanee Rd, Lawrenceville, GA, 30046",1.5589480474997615
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Panera Bread,33.87849928114307,-84.01311448190575,"1905 Scenic Hwy N, Lawrenceville, GA, 30046",6.195427602248632
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chick-Fil-A,34.0002596,-83.9081939,"545 Dacula Rd, Lawrenceville, GA, 30046",5.444925816642647
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chick-Fil-A,33.987776,-84.08823,"2020 Satellite Blvd, Lawrenceville, GA, 30046",5.585420528436279
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Five Guys Burgers & Fries,34.0019985,-84.0827602,"1611 Satellite Blvd, Lawrenceville, GA, 30046",5.627515874478006
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Panda Express,33.96717313940663,-84.02357301871328,"900 Duluth Hwy, Lawrenceville, GA, 30046",1.6862848107577662
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Zaxby's,33.897516,-83.96028,"1931 Grayson Hwy, Lawrenceville, GA, 30046",5.170322353146633
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Firehouse Subs,33.877466,-84.011868,"1830 Scenic Hwy N, Lawrenceville, GA, 30046",6.253536252307279
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Zaxby's,33.987985,-83.891107,"2620 Winder Hwy, Lawrenceville, GA, 30046",6.094396609758965
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chick-Fil-A,34.0253335,-84.0439912,"2835 Lawrenceville Suwanee Rd, Lawrenceville, GA, 30046",4.93299214833698
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,My Friend's Place,33.9992963194874,-84.09319641650116,"6601 Sugarloaf Pkwy, Lawrenceville, GA, 30046",6.103928360136898
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Panera Bread,33.9557864,-84.0548478,"4875 Sugarloaf Pkwy, Lawrenceville, GA, 30046",3.567173881927578
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Sonic Drive-In,33.9440909,-83.9848637,"32 N Potomac St, Lawrenceville, GA, 30046",1.6674680928869798
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Zaxby's,33.976525,-84.08025,"1914 Duluth Hwy, Lawrenceville, GA, 30046",4.984240389588006
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Chipotle Mexican Grill,33.88240818771869,-84.01050865398463,"1650 Scenic Highway S, Lawrenceville, GA, 30046",5.904784916346873
683,Johnson County,"27,965.00",94.38,32.730663,-82.719275,Subway,32.73059027610394,-82.71898542576787,"201 N Bradford St, Wrightsville, GA, 31096",0.0175949940577899
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,The Mix,30.847164095544347,-83.30346461661954,"1803 Jerry Jones Dr, Valdosta, GA, 31602",1.5057915234554347
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Chick-Fil-A,30.8394546,-83.3202227,"1100 N Saint Augustine Rd, Valdosta, GA, 31602",2.463213708973105
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Hip Hop Fish & Chicken,30.822123584386507,-83.27468812465668,"702 S Patterson St, Valdosta, GA, 31602",1.3843082956472794
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Zaxby's,30.882088,-83.290823,"3250 Inner Perimeter Rd, Valdosta, GA, 31602",2.858733935334002
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Church's Chicken,30.832497389391385,-83.27515754522358,"320 E Hill Ave, Valdosta, GA, 31602",0.6838410880056178
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Chick-Fil-A,30.879901,-83.296943,"3147 Inner Perimeter Rd, Valdosta, GA, 31602",2.8300561340684847
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Cook Out,30.83802,-83.31777,"990 N Saint Augustine Rd, Valdosta, GA, 31602",2.3270395143519664
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Barberitos,30.846639778625395,-83.31054661208839,"1337 Baytree Rd, Valdosta, GA, 31602",1.9104863075767817
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Wendy's,30.843429109792098,-83.32734056197751,"1303 N Saint Augustine Rd, Valdosta, GA, 31602",2.882484837313898
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Chick-Fil-A,30.8436508,-83.3203352,"1700 Norman Dr, Valdosta, GA, 31602",2.4671108335394916
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Firehouse Subs,30.846677,-83.317128,"1525 Baytree Rd, Valdosta, GA, 31602",2.2972460765087592
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Firehouse Subs,30.864908,-83.284631,"2525 N Ashley St, Valdosta, GA, 31602",1.6221194516387896
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Popeyes Louisiana Kitchen,30.85906982800787,-83.28043318504133,"2119 Bemiss Rd, Valdosta, GA, 31602",1.1871042173730224
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Zaxby's,30.839919,-83.321237,"1102 N Saint Augustine Rd, Valdosta, GA, 31602",2.5214379969528893
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Subway,30.85937291590873,-83.28246153363483,"2172 N Ashley St, Valdosta, GA, 31602",1.2230564232206347
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Subway,30.83717313881091,-83.28001049264242,"602 N Ashley St, Valdosta, GA, 31602",0.3318173994372487
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,McDonald's,30.858093413156194,-83.28176970889217,"2102 N Ashley St Atlanta Fld, Valdosta, GA, 31602",1.1293808745129785
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Bojangles' Famous Chicken 'n Biscuits,30.821262096947017,-83.30917943135319,"1725 W Hill Ave, Valdosta, GA, 31602",2.294293928630693
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Checkers,30.858744938023747,-83.28127831220627,"2129 N Ashley St, Valdosta, GA, 31602",1.1698449558343
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Jimmy John's,30.846604123347966,-83.31045672189478,"1337 Baytree Rd, Valdosta, GA, 31602",1.9048024510139556
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Sonic Drive-In,30.8232397,-83.3061618,"11 Dartmouth St, Valdosta, GA, 31602",2.0690652412431842
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Jersey Mike's,30.872214,-83.288941,"2941 N Ashley St, Valdosta, GA, 31602",2.1728980865962306
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Panera Bread,30.83985336255496,-83.31949710845947,"1173 N Saint Augustine Rd, Valdosta, GA, 31602",2.4184309956007377
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,KFC,30.84214372825796,-83.32622744353387,"1300 N Saint Augustine Rd, Valdosta, GA, 31602",2.814442518313252
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Wendy's,30.82170083335975,-83.31053509376949,"1812 W Hill Ave, Valdosta, GA, 31602",2.340000569597798
703,Montgomery County,"34,061.00",94.83,32.174174,-82.594652,Subway,32.17894639927041,-82.59652677138445,"124 W Spring St, Mount Vernon, GA, 30445",0.3467043671030132
703,Montgomery County,"34,061.00",94.83,32.174174,-82.594652,Krispy Krunchy Chicken,32.178564,-82.594466,"102 E Spring St, Mount Vernon, GA, 30445",0.3026838709711028
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Zaxby's,32.972967,-82.808922,"600 S Harris St, Sandersville, GA, 31082",0.7476164253910259
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Dairy Lane,32.966220853354336,-82.8088689471901,"839 S Harris St, Sandersville, GA, 31082",1.20661379137379
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,McDonald's,32.971788024897464,-82.80874416232109,"702 S Harris Atlanta Field Office, Sandersville, GA, 31082",0.8292608561984529
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Pizza Hut,32.973210145402625,-82.80981838703156,"610 S Harris St, Sandersville, GA, 31082",0.7219472804159083
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Wendy's,32.97323924821557,-82.80826739966875,"611 S Harris St, Sandersville, GA, 31082",0.7383272808016373
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Subway,32.97267567543323,-82.81038090164992,"630 S Harris St, Sandersville, GA, 31082",0.7546475884424974
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,KFC,32.96960088590174,-82.80836357594787,"727 S Harris St, Sandersville, GA, 31082",0.9813939107129331
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Hardee's,32.952455391754135,-82.8094767791033,"195 Walmart Cir, Sandersville, GA, 31082",2.148285659812868
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Subway,33.728224,-82.719052,"918 E Robert Toombs Ave, Washington, GA, 30673",1.7549255674335744
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Zaxby's,33.727722,-82.716401,"1011 E Robert Toombs Ave, Washington, GA, 30673",1.8881334652903299
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,McDonald's,33.726594121525565,-82.71613486111158,"1018 E Robert Toombs Avenue Atlanta Fld, Washington, GA, 30673",1.9530507455351975
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Krispy Krunchy Chicken,33.737032,-82.737218,"117 E Robert Toombs Ave, Washington, GA, 30673",0.674261746784426
